year_local,area,year,평균기온 7월,평균기온 8월,평균기온 9월,평균기온 10월,평균기온 11월,평균기온 12월,평균기온 1월,평균기온 2월,평균기온 3월,평균기온 4월,평균기온 5월,평균기온 6월,최고기온 7월,최고기온 8월,최고기온 9월,최고기온 10월,최고기온 11월,최고기온 12월,최고기온 1월,최고기온 2월,최고기온 3월,최고기온 4월,최고기온 5월,최고기온 6월,최저기온 7월,최저기온 8월,최저기온 9월,최저기온 10월,최저기온 11월,최저기온 12월,최저기온 1월,최저기온 2월,최저기온 3월,최저기온 4월,최저기온 5월,최저기온 6월,강수량 7월,강수량 8월,강수량 9월,강수량 10월,강수량 11월,강수량 12월,강수량 1월,강수량 2월,강수량 3월,강수량 4월,강수량 5월,강수량 6월,일조시간 7월,일조시간 8월,일조시간 9월,일조시간 10월,일조시간 11월,일조시간 12월,일조시간 1월,일조시간 2월,일조시간 3월,일조시간 4월,일조시간 5월,일조시간 6월,일사량 7월,일사량 8월,일사량 9월,일사량 10월,일사량 11월,일사량 12월,일사량 1월,일사량 2월,일사량 3월,일사량 4월,일사량 5월,일사량 6월,습도 7월,습도 8월,습도 9월,습도 10월,습도 11월,습도 12월,습도 1월,습도 2월,습도 3월,습도 4월,습도 5월,습도 6월,운량 7월,운량 8월,운량 9월,운량 10월,운량 11월,운량 12월,운량 1월,운량 2월,운량 3월,운량 4월,운량 5월,운량 6월,적설량 7월,적설량 8월,적설량 9월,적설량 10월,적설량 11월,적설량 12월,적설량 1월,적설량 2월,적설량 3월,적설량 4월,적설량 5월,적설량 6월,순간최대풍속 7월,순간최대풍속 8월,순간최대풍속 9월,순간최대풍속 10월,순간최대풍속 11월,순간최대풍속 12월,순간최대풍속 1월,순간최대풍속 2월,순간최대풍속 3월,순간최대풍속 4월,순간최대풍속 5월,순간최대풍속 6월
2007_경상남도,경상남도,2007,23.66594982078853,26.929032258064517,19.920740740740744,17.434408602150526,10.10925925925926,3.36774193548387,2.397132616487456,5.405158730158735,8.294623655913977,12.572222222222221,18.115412186379928,21.902592592592587,27.23225806451612,32.30609318996416,25.335185185185203,24.529749103942628,15.80888888888891,9.494623655913973,8.708960573476695,12.286507936507931,14.141577060931878,19.14,24.720788530465953,26.88481481481479,21.06630824372761,23.14767025089605,15.668888888888883,12.276344086021506,4.95185185185185,-1.4114695340501795,-2.5261648745519705,-0.5055555555555554,3.0193548387096776,6.406296296296289,12.65232974910393,17.681481481481462,20.181362007168453,3.937992831541219,3.6166666666666663,0.8910394265232975,0.9507407407407408,0.4473118279569893,0.12759856630824376,2.5793650793650795,3.4853046594982082,1.5425925925925923,3.2444444444444436,2.7596296296296297,2.960573476702509,7.215053763440861,5.551851851851852,7.372759856630825,5.062962962962963,5.777777777777778,5.720430107526883,7.111111111111112,5.949820788530466,7.137037037037038,7.741935483870968,5.037037037037037,1.17921146953405,1.982078853046595,1.7555555555555555,1.7526881720430108,1.1444444444444444,1.1648745519713262,1.2616487455197132,1.630952380952381,1.7562724014336917,2.203703703703704,2.4480286738351253,1.9814814814814812,84.50179211469533,76.27956989247312,74.05925925925926,72.29749103942652,63.340740740740735,62.81720430107528,57.516129032258064,60.42460317460318,60.179211469534046,56.340740740740735,62.0,72.27407407407408,2.7347670250896057,1.5949820788530469,1.903703703703704,0.9534050179211468,1.4851851851851852,1.114695340501792,1.1756272401433692,0.8373015873015873,1.6344086021505375,1.5518518518518518,1.5591397849462365,2.237037037037037,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,7.735842293906805,6.917921146953399,7.137407407407403,6.047311827956983,8.058518518518513,6.934408602150534,7.419713261648745,7.743253968253957,9.788888888888883,9.66592592592592,9.570250896057344,7.728148148148138
2007_경상북도,경상북도,2007,22.26397849462365,25.84354838709675,18.545555555555552,16.09919354838709,8.075833333333334,1.5833333333333357,1.0137096774193552,4.0107142857142835,6.483602150537632,11.630833333333335,17.154301075268805,20.96444444444446,25.987634408602165,31.102150537634444,24.23083333333335,23.051881720430107,13.814444444444478,7.38790322580645,6.9384408602150485,10.405059523809529,12.373118279569892,17.985000000000007,23.891397849462386,26.476388888888923,19.658333333333324,21.850537634408628,13.9727777777778,10.668279569892476,3.1138888888888867,-3.1403225806451576,-3.818279569892472,-1.537202380952381,1.4860215053763437,5.421111111111102,11.492741935483869,16.01472222222223,20.425537634408602,4.2599462365591405,2.3038888888888893,1.1,2.2972222222222216,0.8403225806451615,0.3790322580645161,1.5014880952380951,3.302419354838709,0.7866666666666668,3.4379032258064512,4.4238888888888885,2.524193548387097,7.21774193548387,6.005555555555556,6.510752688172044,4.575,5.094086021505376,5.510752688172044,6.467261904761906,5.577956989247311,6.947222222222222,7.505376344086022,5.8916666666666675,1.6397849462365592,2.6801075268817205,2.1083333333333334,1.9543010752688168,1.325,1.2634408602150538,1.3844086021505375,1.7321428571428572,2.067204301075269,2.786111111111111,3.0618279569892475,2.833333333333333,85.98387096774192,77.59139784946238,77.30555555555556,74.1693548387097,68.19444444444444,64.72043010752688,58.40591397849462,61.99404761904761,63.293010752688176,57.29166666666666,62.975806451612904,73.20833333333333,3.6586021505376345,2.126344086021505,2.4277777777777776,1.8440860215053765,2.0277777777777777,1.6989247311827955,1.7311827956989247,1.6011904761904765,2.293010752688172,1.9972222222222225,2.0510752688172045,2.7277777777777783,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,7.341935483870968,6.981989247311825,8.092222222222219,7.557795698924732,9.353333333333339,8.425806451612893,9.103225806451617,9.30119047619047,11.033602150537654,10.368333333333332,10.15887096774194,7.813333333333337
2007_광주광역시,광주광역시,2007,24.45806451612903,27.02258064516129,20.473333333333336,18.180645161290325,10.95333333333333,3.6258064516129034,2.3903225806451607,5.8535714285714295,8.403225806451612,12.466666666666667,18.21935483870968,22.88666666666667,27.72903225806452,31.787096774193554,25.403333333333343,24.44516129032259,15.970000000000002,8.141935483870968,7.041935483870968,11.689285714285715,14.09032258064516,18.699999999999992,24.848387096774196,27.566666666666666,22.116129032258073,23.71612903225807,16.303333333333338,13.203225806451616,6.536666666666666,-0.1967741935483872,-1.193548387096774,0.9642857142857144,3.5935483870967744,7.206666666666668,13.903225806451614,19.193333333333328,15.429032258064515,9.53225806451613,1.5599999999999998,0.5870967741935483,1.39,1.2225806451612902,0.3903225806451613,2.825,3.2354838709677423,1.29,3.741935483870968,1.7333333333333334,1.903225806451613,5.903225806451613,5.566666666666666,7.193548387096773,4.9,4.67741935483871,4.580645161290323,6.5357142857142865,5.290322580645161,7.066666666666666,7.516129032258066,4.0,12.483870967741936,18.387096774193548,16.0,15.161290322580646,9.966666666666667,7.290322580645161,8.548387096774192,12.714285714285715,14.419354838709678,19.066666666666666,21.64516129032258,16.166666666666668,84.12903225806451,76.3225806451613,69.9,66.25806451612904,62.3,70.29032258064517,64.16129032258064,62.92857142857143,62.032258064516135,57.06666666666667,60.87096774193547,71.7,8.225806451612902,5.354838709677419,5.366666666666666,2.838709677419355,4.8,4.774193548387096,4.935483870967742,3.7857142857142856,5.290322580645161,4.533333333333333,4.580645161290323,7.2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,8.541935483870969,8.490322580645161,6.906666666666667,6.138709677419356,8.533333333333335,6.896774193548388,7.412903225806452,7.610714285714287,9.161290322580646,9.486666666666666,8.89032258064516,7.936666666666667
2007_대구광역시,대구광역시,2007,24.161290322580644,28.18709677419355,20.62,18.64193548387097,10.213333333333336,3.641935483870968,3.2677419354838713,6.178571428571428,8.845161290322581,14.169999999999998,19.91290322580645,23.03,27.74193548387096,33.274193548387096,25.44,24.67096774193548,14.996666666666668,8.570967741935481,8.064516129032256,11.860714285714286,14.42903225806452,19.916666666666668,26.29032258064517,28.30666666666667,21.52258064516129,24.345161290322586,16.51666666666667,13.74516129032258,5.806666666666668,-0.5516129032258065,-0.6516129032258063,1.1892857142857145,4.177419354838709,8.583333333333334,14.332258064516132,18.613333333333333,18.325806451612905,4.116129032258065,2.523333333333333,0.5387096774193548,1.1733333333333331,0.2419354838709677,0.0,1.0714285714285714,2.0870967741935487,0.8233333333333334,1.435483870967742,2.7033333333333336,2.4838709677419355,6.774193548387097,4.966666666666667,7.03225806451613,4.833333333333333,5.096774193548387,5.0,6.821428571428571,5.903225806451613,7.2666666666666675,7.67741935483871,4.8,9.64516129032258,14.774193548387096,12.933333333333335,12.93548387096774,7.533333333333332,7.32258064516129,7.903225806451613,11.178571428571427,13.451612903225806,17.133333333333333,19.83870967741936,16.066666666666666,79.70967741935483,67.93548387096774,67.16666666666667,61.58064516129032,57.03333333333333,54.193548387096776,45.87096774193547,51.0,51.58064516129032,44.3,51.41935483870968,62.73333333333333,8.516129032258064,5.193548387096773,5.633333333333334,3.032258064516129,4.733333333333333,3.3870967741935485,3.7096774193548394,2.821428571428572,5.0,4.3,4.451612903225806,6.2333333333333325,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,7.7225806451612895,7.503225806451613,8.660000000000002,6.600000000000001,8.013333333333332,7.396774193548388,8.329032258064519,8.17142857142857,10.067741935483877,9.843333333333334,9.641935483870972,7.7200000000000015
2007_대전광역시,대전광역시,2007,23.058064516129036,26.690322580645162,19.989999999999995,17.099999999999998,8.799999999999997,1.5322580645161286,0.3935483870967743,4.210714285714285,6.9483870967741925,11.983333333333334,18.26129032258065,22.536666666666665,26.21935483870968,31.496774193548394,25.186666666666664,23.64193548387097,14.16333333333334,6.954838709677419,5.674193548387097,10.357142857142858,12.577419354838712,18.023333333333326,24.145161290322584,27.453333333333344,20.66774193548387,22.93548387096775,15.31333333333334,11.490322580645163,3.773333333333333,-2.7870967741935484,-3.916129032258064,-1.1821428571428574,2.02258064516129,6.026666666666667,12.935483870967744,18.09666666666666,17.129032258064516,3.6645161290322585,0.8033333333333333,0.6225806451612903,2.0,0.9645161290322579,0.4516129032258064,1.6071428571428572,3.8,0.9533333333333334,4.212903225806452,4.433333333333334,1.8064516129032255,6.354838709677418,6.133333333333334,6.838709677419355,4.566666666666666,4.967741935483871,5.225806451612904,6.607142857142858,4.870967741935483,7.3,7.838709677419355,5.5,11.419354838709678,18.70967741935484,15.966666666666667,13.612903225806454,8.9,7.741935483870968,8.838709677419354,12.214285714285715,12.741935483870966,18.83333333333333,21.06451612903226,18.4,85.16129032258064,75.19354838709677,69.86666666666666,68.80645161290322,64.86666666666666,70.16129032258064,64.87096774193549,59.25,61.548387096774185,51.76666666666666,61.32258064516129,66.26666666666667,8.516129032258064,5.193548387096773,4.833333333333333,2.677419354838709,4.366666666666666,3.7096774193548394,3.7741935483870965,3.071428571428572,5.290322580645161,4.333333333333333,4.419354838709677,6.433333333333334,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,7.4387096774193555,7.099999999999999,7.383333333333334,5.8645161290322605,8.063333333333334,6.509677419354838,6.635483870967742,7.196428571428571,8.854838709677422,9.09,8.474193548387097,7.406666666666667
2007_부산광역시,부산광역시,2007,22.58709677419355,27.454838709677425,21.316666666666666,19.95806451612903,13.070000000000002,6.635483870967742,5.190322580645162,7.867857142857145,9.14516129032258,13.166666666666664,17.764516129032256,20.456666666666663,25.34193548387097,31.338709677419352,25.166666666666675,24.63225806451613,16.863333333333333,11.022580645161288,9.677419354838708,12.760714285714286,13.361290322580645,17.493333333333336,21.809677419354852,23.76999999999999,20.058064516129036,24.541935483870958,18.593333333333334,16.970967741935485,9.866666666666667,3.1032258064516114,2.1483870967741927,4.082142857142856,5.754838709677419,9.736666666666668,14.4741935483871,17.99333333333333,19.087096774193554,2.1935483870967745,4.426666666666667,0.4225806451612903,1.0166666666666666,0.2419354838709677,0.14838709677419354,4.107142857142857,2.4354838709677415,2.183333333333333,3.761290322580645,3.15,3.032258064516129,8.161290322580646,5.1,7.419354838709677,5.566666666666666,6.516129032258066,6.096774193548387,7.071428571428571,6.0,7.366666666666666,7.870967741935483,4.9,11.0,20.870967741935484,14.3,14.93548387096774,9.9,9.483870967741936,10.290322580645162,13.464285714285715,14.516129032258064,19.53333333333333,22.516129032258068,17.8,85.03225806451613,73.61290322580646,69.06666666666666,65.16129032258064,53.1,46.67741935483871,43.29032258064516,53.07142857142857,55.096774193548384,52.9,64.74193548387096,74.3,7.806451612903227,4.096774193548387,5.633333333333334,3.129032258064516,4.4,3.161290322580645,3.3548387096774195,2.75,4.838709677419356,4.6,4.774193548387096,7.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,9.983870967741936,9.33548387096774,12.033333333333335,9.216129032258065,12.18,10.832258064516132,11.751612903225805,11.51428571428571,12.374193548387101,12.41,11.374193548387098,10.103333333333332
2007_서울,서울,2007,23.138709677419357,27.038709677419373,21.09666666666667,17.932258064516123,8.35,1.4129032258064516,0.3935483870967741,3.957142857142857,6.054838709677418,11.359999999999998,18.096774193548384,23.18333333333333,25.980645161290326,31.1483870967742,25.74333333333334,22.62258064516129,12.39666666666667,5.390322580645161,4.12258064516129,8.660714285714286,10.33225806451613,16.049999999999994,23.35806451612904,27.73666666666668,20.864516129032268,23.929032258064517,16.88666666666667,13.903225806451616,4.516666666666667,-2.048387096774193,-2.790322580645162,0.08928571428571445,2.261290322580645,7.536666666666667,13.622580645161293,19.19333333333333,32.725806451612904,3.909677419354839,0.37,0.9741935483870968,1.586666666666667,0.5580645161290323,0.3483870967741935,0.45,3.983870967741936,1.37,4.4387096774193555,1.8166666666666669,1.1290322580645162,5.709677419354839,6.466666666666668,5.935483870967742,5.233333333333333,5.258064516129032,5.903225806451613,6.178571428571429,4.741935483870968,6.333333333333332,6.387096774193548,5.933333333333334,8.129032258064516,15.709677419354836,14.733333333333333,11.06451612903226,7.7,6.709677419354839,7.451612903225807,10.142857142857142,10.322580645161288,15.8,16.93548387096774,16.766666666666666,81.74193548387096,69.09677419354838,58.26666666666666,62.193548387096776,57.5,58.548387096774185,56.32258064516129,52.92857142857143,59.67741935483871,53.0,62.064516129032256,61.0,8.709677419354838,5.451612903225807,4.733333333333333,3.0967741935483866,4.266666666666667,3.870967741935484,3.548387096774193,3.2857142857142856,5.32258064516129,4.8,5.483870967741934,6.2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,8.348387096774195,8.106451612903228,7.3933333333333335,7.393548387096776,8.943333333333337,7.022580645161291,7.487096774193549,8.142857142857142,9.970967741935484,10.536666666666667,9.970967741935487,8.06666666666667
2007_울산광역시,울산광역시,2007,23.667741935483875,27.270967741935483,20.52,18.62258064516129,11.446666666666665,5.145161290322581,4.7967741935483845,7.078571428571428,8.780645161290321,13.54,18.835483870967746,21.68333333333333,27.18064516129032,31.99677419354838,24.56666666666666,24.464516129032265,16.423333333333332,10.648387096774194,9.941935483870964,12.61071428571429,14.154838709677419,19.3,24.780645161290327,26.09333333333334,21.058064516129033,23.50967741935484,17.033333333333335,14.345161290322585,6.976666666666667,0.8129032258064514,0.7806451612903224,2.164285714285714,4.1580645161290315,8.193333333333333,13.758064516129036,17.916666666666668,17.52258064516129,4.248387096774193,5.0,0.6774193548387096,0.5366666666666667,0.2419354838709677,0.0967741935483871,1.760714285714286,2.648387096774193,1.0166666666666666,2.7225806451612904,3.933333333333333,2.870967741935484,7.354838709677418,5.233333333333333,6.935483870967742,4.766666666666667,6.129032258064517,6.0,6.5357142857142865,6.03225806451613,7.2,7.67741935483871,5.133333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.4193548387097,71.83870967741936,71.73333333333333,68.87096774193549,58.03333333333333,53.193548387096776,45.774193548387096,56.0,60.193548387096776,56.16666666666666,65.09677419354838,76.96666666666667,8.064516129032258,4.451612903225806,5.9,3.3225806451612905,4.566666666666666,3.290322580645161,3.612903225806452,3.4642857142857144,4.806451612903227,4.466666666666667,4.935483870967742,6.333333333333332,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,7.383870967741934,8.22258064516129,9.623333333333333,7.890322580645161,10.04666666666667,9.077419354838707,9.235483870967744,8.842857142857143,10.906451612903231,11.043333333333333,10.454838709677423,8.233333333333336
2007_인천광역시,인천광역시,2007,22.30483870967742,25.875806451612906,20.29833333333333,17.108064516129033,8.288333333333332,1.1741935483870969,-0.2241935483870968,3.114285714285714,5.572580645161289,10.38833333333333,15.956451612903225,21.378333333333334,25.21129032258065,30.175806451612907,25.15000000000001,22.10806451612903,12.564999999999998,5.416129032258066,4.185483870967744,8.003571428571433,9.81129032258065,14.64333333333334,20.83225806451613,25.79000000000001,20.075806451612905,22.674193548387088,16.088333333333335,12.875806451612899,3.9783333333333326,-2.8725806451612907,-4.219354838709677,-1.2482142857142855,1.4677419354838712,6.655000000000002,12.16612903225807,17.581666666666678,22.064516129032263,1.4306451612903226,0.6033333333333334,0.5,0.8733333333333333,0.6758064516129032,0.11935483870967742,0.2767857142857143,3.2951612903225804,1.1916666666666669,4.896774193548388,1.7666666666666666,2.467741935483871,7.806451612903227,7.083333333333332,6.548387096774193,5.35,5.483870967741934,6.193548387096773,6.607142857142858,5.0,6.666666666666668,6.548387096774193,6.183333333333334,5.290322580645161,9.370967741935484,7.4833333333333325,5.887096774193548,4.083333333333333,3.6774193548387095,4.225806451612904,5.5357142857142865,5.854838709677418,8.466666666666667,9.225806451612904,9.1,85.46774193548387,75.83870967741936,66.95,71.40322580645163,61.13333333333333,63.596774193548384,63.79032258064516,59.82142857142857,65.64516129032258,62.1,69.85483870967742,69.78333333333333,4.483870967741935,2.7096774193548385,2.4,1.7096774193548387,2.2333333333333334,2.032258064516129,1.8548387096774197,1.6071428571428572,2.661290322580645,2.466666666666667,2.661290322580645,3.033333333333333,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,7.085483870967745,6.729032258064518,6.5216666666666665,6.430645161290325,8.975000000000003,7.0016129032258085,7.277419354838713,7.7375000000000025,9.403225806451617,9.516666666666673,8.706451612903226,7.118333333333338
2007_전라남도,전라남도,2007,23.50286738351253,26.627598566308254,20.010370370370367,17.60752688172044,10.746666666666664,4.168817204301072,2.4630824372759847,5.315079365079368,7.521505376344083,11.37888888888888,17.05627240143368,20.66296296296295,26.77096774193546,31.451971326164884,25.00962962962964,24.092473118279557,15.66370370370371,9.091039426523288,7.2419354838709555,11.223412698412698,12.968458781361996,17.35518518518517,22.58028673835125,24.82185185185185,21.218279569892477,23.372401433691763,16.226666666666674,12.93978494623656,6.350370370370365,0.3118279569892476,-1.3853046594982086,0.5067460317460316,3.000358422939068,6.132592592592589,12.351612903225806,17.464814814814794,14.3179211469534,5.124731182795699,2.513333333333333,1.2480286738351256,1.293333333333333,1.1258064516129034,0.3677419354838709,2.534126984126984,4.215770609318996,1.4166666666666667,4.258781362007168,1.475925925925926,2.5806451612903225,6.982078853046595,5.762962962962963,7.265232974910394,4.988888888888889,4.906810035842294,4.4982078853046605,6.599206349206349,5.440860215053762,7.022222222222222,7.49820788530466,4.45925925925926,2.759856630824373,4.379928315412187,3.4074074074074074,3.21505376344086,2.1296296296296298,1.681003584229391,1.8172043010752688,2.8293650793650795,3.1827956989247315,4.174074074074073,4.5555555555555545,3.6259259259259258,88.69534050179213,81.74551971326164,76.58888888888889,75.34050179211471,67.97037037037038,70.24372759856631,66.38351254480287,68.73412698412699,69.07168458781362,63.21481481481482,71.41218637992831,81.00740740740741,4.71326164874552,2.849462365591398,3.0481481481481483,1.7132616487455197,2.751851851851852,2.8172043010752685,2.931899641577061,2.1587301587301586,3.0286738351254483,2.696296296296296,2.716845878136201,4.003703703703704,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,10.618637992831543,7.845878136200717,8.73407407407408,7.960573476702509,11.874444444444444,10.82652329749104,11.293906810035837,11.332142857142856,12.408243727598569,11.617777777777775,11.565591397849465,9.204444444444439
2007_전라북도,전라북도,2007,23.97281105990784,26.47142857142857,19.33619047619048,16.34746543778802,8.838571428571424,1.6562211981566817,0.3497695852534564,3.6739795918367366,6.678341013824884,10.578095238095235,17.120737327188934,21.971904761904764,27.864976958525325,32.16958525345622,25.774285714285696,24.261290322580656,14.965714285714286,7.712903225806439,6.007834101382485,10.433673469387736,13.06912442396312,17.639523809523784,23.981105990783373,27.28857142857143,21.25529953917048,22.578801843317965,14.199523809523807,10.265437788018419,3.2633333333333336,-3.0603686635944705,-4.105069124423964,-1.714795918367347,1.1576036866359452,4.357142857142858,11.520276497695837,17.45190476190474,16.531336405529952,5.094470046082949,1.1552380952380952,0.96036866359447,1.6904761904761905,1.1599078341013824,0.5534562211981567,2.0760204081632656,3.561751152073733,1.25,2.829493087557604,3.4676190476190474,3.087557603686636,6.912442396313363,6.3619047619047615,7.15668202764977,4.995238095238095,4.751152073732719,4.751152073732719,6.668367346938775,5.308755760368665,7.042857142857143,7.525345622119817,4.947619047619048,1.5207373271889402,2.2718894009216593,2.033333333333333,1.8433179723502304,1.2523809523809524,1.0460829493087558,1.1889400921658986,1.7448979591836735,1.8341013824884795,2.533333333333333,2.76036866359447,2.3666666666666667,84.58986175115207,77.6589861751152,74.1,73.6221198156682,67.12857142857143,74.68202764976958,72.4377880184332,69.28571428571429,67.25806451612904,60.96666666666667,63.88940092165899,72.37142857142857,2.3870967741935485,1.5023041474654375,1.4190476190476191,0.8248847926267281,1.338095238095238,1.2764976958525345,1.3317972350230414,1.0663265306122451,1.543778801843318,1.2,1.2903225806451613,1.823809523809524,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,7.367741935483871,7.064055299539167,6.210476190476192,6.270046082949305,8.31571428571428,6.781105990783409,7.2714285714285705,7.597959183673463,9.557603686635934,9.321428571428557,8.873732718893994,7.424285714285707
2007_제주도,제주도,2007,24.89596774193547,27.770967741935483,22.09666666666667,20.061290322580657,14.863333333333328,9.147580645161286,7.2491935483870975,9.367857142857146,10.811290322580644,13.974444444444446,18.55913978494624,21.40111111111112,27.560483870967733,31.028225806451612,25.04083333333332,23.96048387096773,18.184166666666666,12.237903225806432,10.211290322580636,13.10178571428571,14.290322580645153,17.76111111111111,22.33333333333334,24.49,22.85887096774193,25.13951612903225,19.798333333333336,16.731451612903225,11.76333333333333,6.283870967741934,4.695161290322581,5.846428571428571,7.474999999999998,10.583333333333336,15.41612903225806,18.976666666666667,11.100806451612902,4.376612903225807,6.656666666666666,1.5491935483870964,2.5966666666666667,1.6241935483870968,2.210483870967741,1.7491071428571427,3.0096774193548383,1.9022222222222218,3.013978494623656,3.493333333333333,4.096774193548387,7.46774193548387,4.241666666666666,7.395161290322582,4.475,3.612903225806452,3.1129032258064515,5.955357142857142,4.919354838709677,6.533333333333332,7.333333333333332,4.2,8.161290322580646,9.53225806451613,6.525,7.153225806451613,3.3583333333333334,2.540322580645161,2.7016129032258065,5.633928571428571,6.75,11.944444444444445,13.688172043010752,10.966666666666667,85.54032258064517,75.86290322580646,70.63333333333334,66.12096774193549,62.68333333333333,63.588709677419345,61.612903225806456,63.79464285714285,63.967741935483865,56.6,65.68817204301075,79.8888888888889,5.661290322580645,3.5725806451612905,4.55,2.6048387096774195,4.283333333333333,4.669354838709677,5.120967741935483,3.3392857142857144,4.540322580645161,5.333333333333333,5.182795698924732,7.466666666666668,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,10.498387096774186,8.195161290322577,10.830833333333327,8.29838709677419,12.254166666666665,11.598387096774195,12.255645161290312,11.734821428571422,12.5508064516129,10.794444444444444,11.6247311827957,9.634444444444446
2007_충청남도,충청남도,2007,23.21225806451612,25.99032258064516,19.412666666666674,16.172903225806447,8.01933333333334,0.9632258064516128,-0.4206451612903226,2.9278571428571425,5.996129032258066,10.459333333333337,17.181935483870966,21.98266666666667,26.741290322580625,31.50645161290322,25.423999999999968,23.095483870967712,13.955999999999975,6.9077419354838705,5.366451612903224,9.930714285714279,12.222580645161276,17.153333333333308,23.341290322580637,27.281999999999968,20.643870967741933,22.14645161290321,14.339999999999984,10.681935483870957,2.315333333333333,-3.490322580645161,-5.289032258064517,-2.8678571428571424,0.487741935483871,3.933333333333335,11.536774193548368,17.295999999999975,16.355483870967742,2.2238709677419357,0.8920000000000001,0.8096774193548387,1.9653333333333332,0.7658064516129032,0.5245161290322581,1.387142857142857,4.035483870967742,0.9893333333333334,3.365806451612904,3.978,2.6645161290322585,7.819354838709677,7.093333333333334,7.025806451612903,5.386666666666668,4.8193548387096765,4.974193548387096,6.507142857142857,5.019354838709678,7.2333333333333325,7.180645161290323,5.273333333333333,2.2,3.741935483870968,3.066666666666667,2.567741935483871,1.6866666666666668,1.4516129032258065,1.6774193548387095,2.3714285714285714,2.4645161290322584,3.566666666666667,3.8774193548387097,3.533333333333333,83.07741935483871,73.90967741935484,71.30666666666667,74.51612903225806,67.75333333333333,72.38064516129032,70.94838709677421,67.20714285714286,68.38064516129032,61.85333333333333,68.43870967741935,70.54,1.8064516129032255,1.1225806451612903,1.02,0.7225806451612903,1.0266666666666666,1.0064516129032255,0.8967741935483872,0.6642857142857143,1.1483870967741936,0.9533333333333334,0.9870967741935484,1.2666666666666666,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,7.249677419354832,6.570967741935482,6.521333333333331,6.174838709677416,8.508666666666656,6.738709677419354,6.841290322580641,7.390714285714282,9.2574193548387,9.153333333333318,8.997419354838696,7.2693333333333285
2007_충청북도,충청북도,2007,22.50645161290325,25.767741935483862,18.205833333333334,15.26532258064516,7.378333333333333,0.5080645161290325,-0.7379032258064517,2.6875000000000013,5.4572580645161315,10.705000000000004,17.14193548387097,21.367500000000003,26.342741935483872,31.54032258064516,24.468333333333327,22.86451612903225,13.075833333333318,6.233870967741934,5.095967741935486,9.633035714285716,11.862096774193539,17.92416666666666,23.98870967741935,27.300833333333305,19.886290322580642,21.685483870967737,13.080833333333327,9.238709677419354,2.2533333333333347,-4.094354838709678,-5.553225806451612,-3.2500000000000013,-0.054838709677419585,3.917499999999999,11.041935483870962,16.137499999999992,22.80725806451613,2.379032258064516,0.8983333333333333,0.9822580645161291,2.2299999999999995,0.5887096774193549,0.3516129032258065,1.3901785714285713,3.9129032258064513,0.9958333333333332,3.8306451612903225,4.160833333333334,2.532258064516129,7.008064516129032,6.5166666666666675,6.92741935483871,4.808333333333334,5.112903225806452,5.564516129032258,6.696428571428571,4.838709677419356,6.883333333333334,7.241935483870968,5.6083333333333325,4.830645161290323,8.879032258064516,7.191666666666666,6.459677419354839,4.075,3.6854838709677415,4.217741935483871,5.8482142857142865,6.201612903225807,9.0,9.89516129032258,8.658333333333333,83.43548387096773,74.86290322580646,71.475,71.20967741935483,67.95,71.36290322580646,66.58064516129032,62.20535714285714,63.887096774193544,53.1,62.306451612903224,67.10833333333333,4.338709677419355,2.717741935483871,2.65,1.5,2.466666666666667,2.129032258064516,2.1935483870967745,1.6696428571428572,2.870967741935484,2.4166666666666665,2.3951612903225805,3.2333333333333334,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,6.591935483870964,6.136290322580643,6.204999999999997,6.132258064516129,7.801666666666668,6.569354838709674,7.045161290322581,7.349107142857143,9.237096774193542,9.021666666666668,8.372580645161289,6.65
