year_local,area,year,10a당 생산량 (kg),평균기온 7월,평균기온 8월,평균기온 9월,평균기온 10월,평균기온 11월,평균기온 12월,평균기온 1월,평균기온 2월,평균기온 3월,평균기온 4월,평균기온 5월,평균기온 6월,최고기온 7월,최고기온 8월,최고기온 9월,최고기온 10월,최고기온 11월,최고기온 12월,최고기온 1월,최고기온 2월,최고기온 3월,최고기온 4월,최고기온 5월,최고기온 6월,최저기온 7월,최저기온 8월,최저기온 9월,최저기온 10월,최저기온 11월,최저기온 12월,최저기온 1월,최저기온 2월,최저기온 3월,최저기온 4월,최저기온 5월,최저기온 6월,강수량 7월,강수량 8월,강수량 9월,강수량 10월,강수량 11월,강수량 12월,강수량 1월,강수량 2월,강수량 3월,강수량 4월,강수량 5월,강수량 6월,일조시간 7월,일조시간 8월,일조시간 9월,일조시간 10월,일조시간 11월,일조시간 12월,일조시간 1월,일조시간 2월,일조시간 3월,일조시간 4월,일조시간 5월,일조시간 6월,일사량 7월,일사량 8월,일사량 9월,일사량 10월,일사량 11월,일사량 12월,일사량 1월,일사량 2월,일사량 3월,일사량 4월,일사량 5월,일사량 6월,습도 7월,습도 8월,습도 9월,습도 10월,습도 11월,습도 12월,습도 1월,습도 2월,습도 3월,습도 4월,습도 5월,습도 6월,운량 7월,운량 8월,운량 9월,운량 10월,운량 11월,운량 12월,운량 1월,운량 2월,운량 3월,운량 4월,운량 5월,운량 6월,적설량 7월,적설량 8월,적설량 9월,적설량 10월,적설량 11월,적설량 12월,적설량 1월,적설량 2월,적설량 3월,적설량 4월,적설량 5월,적설량 6월,순간최대풍속 7월,순간최대풍속 8월,순간최대풍속 9월,순간최대풍속 10월,순간최대풍속 11월,순간최대풍속 12월,순간최대풍속 1월,순간최대풍속 2월,순간최대풍속 3월,순간최대풍속 4월,순간최대풍속 5월,순간최대풍속 6월,7월 일산화탄소,8월 일산화탄소,9월 일산화탄소,10월 일산화탄소,11월 일산화탄소,12월 일산화탄소,1월 일산화탄소,2월 일산화탄소,3월 일산화탄소,4월 일산화탄소,5월 일산화탄소,6월 일산화탄소,7월 미세먼지PM10,8월 미세먼지PM10,9월 미세먼지PM10,10월 미세먼지PM10,11월 미세먼지PM10,12월 미세먼지PM10,1월 미세먼지PM10,2월 미세먼지PM10,3월 미세먼지PM10,4월 미세먼지PM10,5월 미세먼지PM10,6월 미세먼지PM10,7월 이산화질소,8월 이산화질소,9월 이산화질소,10월 이산화질소,11월 이산화질소,12월 이산화질소,1월 이산화질소,2월 이산화질소,3월 이산화질소,4월 이산화질소,5월 이산화질소,6월 이산화질소,7월 오존,8월 오존,9월 오존,10월 오존,11월 오존,12월 오존,1월 오존,2월 오존,3월 오존,4월 오존,5월 오존,6월 오존,7월 아황산가스,8월 아황산가스,9월 아황산가스,10월 아황산가스,11월 아황산가스,12월 아황산가스,1월 아황산가스,2월 아황산가스,3월 아황산가스,4월 아황산가스,5월 아황산가스,6월 아황산가스,6가크롬 Cr6+,구리 Cu,납 Pb,니켈 Ni,비소 As,수소이온농도 pH,수은 Hg,아연 Zn,카드뮴 Cd
2016_충청북도,충청북도,2016,5437,23.133064516129018,23.67741935483872,18.0325,13.35967741935484,8.529166666666667,1.3709677419354829,-3.0637096774193537,-0.14396551724137915,5.799193548387097,13.377499999999998,17.697580645161292,22.371666666666666,28.758064516129032,29.441935483870967,25.997499999999995,20.734677419354846,12.547500000000005,6.2532258064516135,1.8846774193548381,5.501724137931031,12.820967741935474,20.636666666666667,25.51532258064517,28.058333333333344,20.225,19.63709677419355,13.44083333333333,7.278225806451613,4.9016666666666655,-3.091129032258064,-7.724193548387097,-5.384482758620691,-0.5572580645161292,6.810833333333335,11.102419354838702,17.28583333333334,5.411290322580646,1.411290322580645,0.9975,2.5983870967741933,3.784166666666668,1.2088709677419347,0.3217741935483871,1.6181034482758618,1.0459677419354838,4.618333333333334,2.5435483870967746,1.4691666666666665,5.056451612903227,6.435483870967742,6.4,7.637096774193548,2.3916666666666666,4.564516129032258,5.814516129032258,6.422413793103447,7.120967741935482,7.066666666666666,8.661290322580646,6.933333333333334,7.46774193548387,8.32258064516129,7.016666666666668,6.524193548387097,2.708333333333333,3.25,4.145161290322581,5.517241379310343,7.580645161290323,8.541666666666666,10.427419354838714,9.533333333333333,72.06451612903227,71.1774193548387,65.11666666666666,67.7741935483871,29.86666666666667,66.83870967741936,60.983870967741936,56.85344827586207,51.45161290322582,56.10833333333333,54.41935483870968,65.45,2.306451612903226,1.3951612903225807,1.025,0.8064516129032258,1.8833333333333333,1.3306451612903225,1.3306451612903225,1.0948275862068966,0.9758064516129032,1.3166666666666669,1.1048387096774193,1.4583333333333333,0,0,0,0,0.05833333333333333,0.15887096774193551,0.20725806451612905,0.03879310344827586,0.03225806451612903,0.0,0,0,7.062903225806456,6.491129032258066,6.743333333333335,7.61693548387097,6.63,6.928225806451615,8.134677419354839,9.162931034482755,7.654838709677419,8.575833333333332,8.402419354838711,7.0900000000000025,0.3,0.3,0.3,0.5,0.5,0.8,0.8,0.7,0.6,0.5,0.4,0.3,32.0,34.0,31.0,52.0,40.0,54.0,53,50,67,66,53,39,0.011,0.013,0.015,0.021,0.022,0.026,0.025,0.023,0.025,0.02,0.017,0.015,0.029,0.028,0.026,0.021,0.013,0.009000000000000001,0.014,0.02,0.025,0.037000000000000005,0.043,0.042,0.002,0.002,0.003,0.003,0.003,0.005,0.006,0.005,0.005,0.004,0.004,0.003,0.07200000000000001,12.352,9.861,7.1145,2.7489999999999997,3.1260000000000003,0.0095,42.51600000000001,0.078
2017_충청북도,충청북도,2017,3836,24.95000000000001,26.09758064516129,20.813333333333322,15.148214285714287,4.825,0.9129032258064524,-2.15,-0.31964285714285723,5.257258064516127,13.236666666666668,18.27096774193549,21.845833333333346,29.800806451612893,31.9975806451613,25.82833333333334,20.638392857142858,10.7,6.3072580645161285,3.5822580645161275,5.748214285714285,12.106451612903221,20.469999999999995,25.67661290322581,28.536666666666683,21.19435483870968,21.33225806451612,16.815833333333327,10.850892857142858,-2.2,-4.0935483870967735,-7.34758064516129,-6.046428571428572,-1.1266129032258057,6.229166666666668,11.228225806451617,15.784166666666666,12.411290322580646,2.6322580645161286,3.85,4.041964285714285,1.725,1.4685483870967742,0.4758064516129033,1.4303571428571429,0.653225806451613,2.126666666666667,0.5943548387096774,1.8024999999999995,5.338709677419357,7.693548387096772,4.291666666666667,4.446428571428571,0.5,4.838709677419357,5.975806451612903,7.607142857142858,7.53225806451613,8.375,9.193548387096774,8.525,8.233870967741936,8.927419354838714,5.933333333333334,4.866071428571429,2.25,3.629032258064516,4.443548387096773,6.4642857142857135,7.725806451612903,9.283333333333333,10.81451612903226,10.583333333333334,76.99193548387096,68.3225806451613,76.79166666666667,76.94642857142857,74.0,67.49193548387096,62.20967741935484,57.026785714285715,51.153225806451616,51.29166666666666,53.83064516129032,57.40833333333333,1.8306451612903225,1.2822580645161292,1.7333333333333334,1.6160714285714286,2.25,1.2580645161290325,1.0967741935483872,0.9553571428571428,1.0806451612903225,1.0666666666666669,0.9354838709677421,1.175,0,0,0,0,0.0,0.005645161290322579,0.13306451612903225,0.042857142857142864,0.0064516129032258064,0.0,0,0,6.936290322580644,7.108064516129027,6.0158333333333305,6.628571428571428,6.1000000000000005,7.439516129032255,7.838709677419352,8.896428571428569,8.45483870967742,9.599166666666664,8.846774193548383,7.925,0.3,0.3,0.4,0.5,0.7,0.8,0.8,0.7,0.6,0.4,0.4,0.4,23.0,26.0,31.0,37.0,55.0,51.0,56,50,58,54,57,40,0.014,0.014,0.015,0.02,0.027000000000000003,0.027000000000000003,0.027000000000000003,0.026,0.025,0.019,0.016,0.015,0.028,0.032,0.025,0.017,0.013,0.01,0.027000000000000003,0.021,0.025,0.041,0.045,0.049,0.002,0.002,0.002,0.002,0.003,0.004,0.004,0.005,0.004,0.003,0.003,0.003,0.1535,12.878,8.8015,7.1145,2.556,3.179,0.019,42.21,0.044000000000000004
2019_충청북도,충청북도,2019,4353,26.558064516129022,26.98225806451613,18.365,11.289516129032256,6.25333333333333,-0.921590909090909,-1.6446428571428582,0.7383928571428571,6.386607142857144,11.502678571428573,18.34354838709677,21.389166666666675,31.91290322580647,32.51451612903225,24.8875,18.239516129032253,13.349166666666667,3.1625,3.71875,6.801785714285715,13.217857142857142,18.222321428571426,26.03548387096773,27.51083333333332,22.176612903225823,22.562096774193535,14.49416666666666,5.633870967741934,0.5574999999999996,-5.2681818181818185,-7.522321428571424,-4.758035714285717,0.011607142857142792,4.698214285714286,10.428225806451607,16.049166666666668,6.734677419354839,10.641935483870967,5.139166666666667,4.212096774193548,1.5233333333333334,1.3943181818181818,0.08660714285714285,1.0928571428571427,1.18125,2.3616071428571432,1.092741935483871,3.0283333333333333,7.983870967741934,6.57258064516129,5.925,6.758064516129032,5.725,3.852272727272727,6.0892857142857135,6.785714285714287,6.616071428571429,6.9642857142857135,9.572580645161286,7.466666666666668,10.177419354838714,8.758064516129032,7.325,6.693548387096772,4.691666666666666,2.7954545454545454,4.419642857142857,6.080357142857142,7.580357142857142,8.821428571428571,11.862903225806456,10.733333333333333,72.70967741935483,70.37096774193549,72.95,72.53225806451613,69.53333333333333,47.43181818181818,49.10714285714285,57.339285714285715,57.50892857142857,54.79464285714285,51.37903225806453,67.21666666666667,1.2903225806451613,6.25,5.975,4.564516129032258,4.2,3.375,3.2678571428571432,5.446428571428571,5.035714285714286,5.258928571428571,4.016129032258065,5.583333333333332,0,0,0,0,0.0,0.09659090909090907,0.0,0.013392857142857142,0.0,0.0,0,0,6.78548387096774,7.692741935483871,7.209999999999997,7.885483870967745,6.255,7.1375,7.844642857142856,7.81875,9.570535714285713,8.622321428571434,8.95967741935484,6.9733333333333345,0.3,0.3,0.3,0.4,0.6,0.6,0.7,0.6,0.5,0.4,0.4,0.3,30.0,25.0,26.0,39.0,65.0,53.0,70,63,67,43,50,36,0.016,0.016,0.017,0.021,0.029,0.027000000000000003,0.029,0.026,0.022,0.017,0.016,0.013,0.028,0.027000000000000003,0.027000000000000003,0.019,0.013,0.012,0.015,0.021,0.034,0.035,0.048,0.042,0.003,0.003,0.003,0.003,0.004,0.004,0.005,0.004,0.004,0.003,0.003,0.003,0.10638419999999998,11.9689337,10.808815600000004,7.7932755,2.9907729000000005,3.3286837999999994,0.017330199999999997,44.19171350000001,0.07316489999999999
2010_충청남도,충청남도,2010,3990,23.60709677419355,24.549032258064518,20.605999999999998,14.944516129032259,7.403333333333332,0.20451612903225885,-2.661290322580647,1.7385714285714282,5.0761290322580646,9.240666666666666,16.630322580645164,22.245333333333345,27.96193548387097,29.534838709677423,26.677999999999994,22.280645161290327,12.226666666666668,4.8748387096774195,2.6367741935483866,6.522857142857142,9.553548387096779,15.184000000000005,22.61548387096775,28.02999999999999,19.914838709677404,20.58903225806452,15.636000000000005,8.882580645161292,3.013333333333332,-4.144516129032258,-7.667096774193546,-2.7728571428571414,0.32774193548387104,3.444666666666666,10.93096774193549,17.278000000000013,12.661935483870964,5.305806451612903,1.0486666666666666,1.2741935483870963,1.5679999999999998,1.3935483870967746,1.2748387096774194,2.4735714285714283,2.62967741935484,2.1,4.006451612903226,1.942,4.187096774193549,5.851612903225808,6.613333333333332,7.187096774193549,4.026666666666666,4.025806451612904,4.980645161290322,4.792857142857144,4.161290322580645,6.153333333333332,6.574193548387097,6.666666666666668,3.283870967741936,3.419354838709677,3.286666666666666,2.677419354838709,1.5,1.3419354838709678,1.6387096774193548,2.0,2.341935483870968,3.373333333333333,3.6645161290322585,3.8933333333333335,80.16129032258064,75.98709677419355,75.13333333333334,70.19354838709678,71.08666666666667,70.78064516129031,70.99354838709678,68.74285714285715,66.12258064516128,61.54666666666667,67.58709677419354,69.91333333333333,4.090322580645161,3.458064516129032,2.6933333333333334,1.7419354838709675,3.4066666666666667,3.335483870967741,3.0064516129032257,3.1428571428571432,3.7870967741935484,3.1333333333333333,3.1354838709677417,3.313333333333333,0,0,0,0,0.0,0.0,1.5451612903225804,0.2714285714285714,0.5941935483870967,0.0,0,0,8.259354838709676,6.672903225806447,5.915333333333335,7.590967741935486,7.731333333333334,7.903870967741938,7.425806451612901,7.473571428571428,9.194838709677414,8.685333333333332,7.756129032258066,6.154666666666667,0.4000000000000001,0.4000000000000001,0.4666666666666666,0.5333333333333333,0.6,0.6,0.7,0.6,0.5,0.5,0.4,0.4,26.66666666666667,26.33333333333333,32.0,43.0,50.66666666666666,43.0,45,40,57,47,52,46,0.011666666666666669,0.012666666666666666,0.015,0.019666666666666662,0.021,0.021666666666666667,0.021,0.022,0.018000000000000002,0.018000000000000002,0.015,0.016,0.02366666666666667,0.02266666666666667,0.02333333333333333,0.021,0.019000000000000003,0.01633333333333334,0.018000000000000002,0.022,0.029,0.033,0.04,0.038,0.0030000000000000005,0.0030000000000000005,0.0033333333333333327,0.0036666666666666666,0.004,0.005333333333333333,0.005,0.005,0.004,0.004,0.004,0.004,0.280275,12.063757,17.080185,8.120422999999999,3.5040085,3.2829615,0.0178825,43.1099625,0.6884635
2011_충청남도,충청남도,2011,6276,25.41161290322581,26.576129032258052,21.80466666666667,13.745161290322573,6.556000000000003,0.24064516129032235,-5.7161290322580625,0.8207142857142856,3.4645161290322566,10.078666666666663,17.320645161290315,21.598000000000006,29.57161290322581,30.85483870967742,26.85599999999999,20.219999999999995,13.128666666666666,5.741935483870968,-0.4780645161290323,7.142142857142859,9.424516129032261,16.711333333333346,23.00322580645161,26.958666666666673,22.083225806451612,23.66967741935484,17.89866666666666,8.321935483870964,0.5740000000000001,-4.8354838709677415,-11.4458064516129,-4.487857142857141,-2.1083870967741944,3.808000000000001,11.883225806451616,17.082666666666665,10.033548387096774,16.277419354838713,7.947333333333334,0.6819354838709676,0.5359999999999999,1.0393548387096774,0.2174193548387096,1.775,0.7516129032258064,3.2226666666666666,3.669677419354839,11.393333333333333,4.438709677419356,4.258064516129032,5.1466666666666665,5.84516129032258,6.073333333333332,5.141935483870967,5.961290322580645,5.85,7.49032258064516,6.953333333333332,6.019354838709678,6.093333333333334,3.283870967741936,2.9096774193548387,2.88,2.554838709677419,1.92,1.5548387096774194,1.929032258064516,2.3285714285714287,3.2322580645161287,3.453333333333333,3.5935483870967744,3.42,78.60645161290323,80.7741935483871,77.59333333333333,71.81935483870967,64.84666666666666,67.6258064516129,62.012903225806454,66.88571428571429,56.49032258064516,60.87333333333334,65.0,73.14666666666666,4.2,4.2,3.433333333333333,2.2967741935483867,2.1733333333333333,2.896774193548388,2.52258064516129,2.5142857142857142,1.9741935483870967,2.88,3.4064516129032256,3.94,0,0,0,0,0.0,1.252903225806452,1.4129032258064522,0.045,0.05741935483870968,0.0,0,0,7.2696774193548395,7.323225806451616,7.470666666666667,6.660645161290322,8.170666666666667,9.116774193548393,8.071612903225805,6.795714285714286,9.505806451612903,9.310666666666666,8.55677419354839,8.296,0.4,0.4,0.5,0.6,0.6,0.6,0.6,0.8,0.5,0.5,0.5,0.5,29.0,30.0,31.0,48.0,71.0,54.0,34,61,62,53,72,42,0.012,0.013,0.014,0.019,0.02,0.02,0.018000000000000002,0.022,0.013,0.015,0.016,0.012,0.025,0.02,0.019,0.021,0.02,0.016,0.019,0.019,0.029,0.032,0.034,0.034,0.003,0.003,0.003,0.003,0.004,0.005,0.005,0.005,0.005,0.004,0.005,0.004,0.037705,10.600064999999999,13.106214999999999,7.5106850000000005,3.175955,3.343805,0.0223,38.136315,0.46269499999999997
2012_충청남도,충청남도,2012,3936,25.09225806451612,24.78258064516129,20.51800000000001,12.781935483870967,10.793333333333342,-0.043870967741935406,-2.329032258064516,-1.7544827586206904,4.533548387096773,11.514666666666665,18.179354838709678,22.56,28.761935483870953,29.218064516129022,25.936,19.676129032258068,16.225333333333342,4.6748387096774175,2.6399999999999983,3.9406896551724144,9.754193548387097,18.255333333333336,24.83806451612903,28.252,22.305806451612916,22.156129032258068,16.16933333333334,7.027096774193553,6.263333333333334,-4.549677419354837,-7.058064516129031,-7.085517241379312,-0.4503225806451612,4.972666666666666,12.30903225806451,17.838000000000005,20.616129032258065,11.160645161290324,3.0400000000000005,0.8851612903225806,2.372,0.3316129032258064,0.6032258064516132,0.12551724137931036,1.7761290322580645,2.994666666666667,0.5619354838709678,2.8666666666666667,3.1870967741935483,2.9741935483870967,6.1933333333333325,6.264516129032258,4.226666666666667,4.5935483870967735,5.2064516129032254,6.393103448275862,5.838709677419355,6.873333333333332,7.864516129032258,7.18,2.425806451612903,2.4516129032258065,3.16,2.541935483870968,1.58,1.4967741935483871,1.6451612903225807,2.475862068965517,2.683870967741936,3.42,4.219354838709678,3.9,82.60645161290323,80.54193548387096,73.61333333333333,71.05806451612905,70.57333333333334,64.68387096774194,64.73548387096774,56.84827586206897,63.54838709677418,62.0,62.58709677419355,68.12,4.903225806451613,4.703225806451614,2.6,2.509677419354839,3.56,3.1419354838709683,2.9548387096774196,2.668965517241379,3.2580645161290325,2.7333333333333334,2.7032258064516133,3.1333333333333333,0,0,0,0,0.0,0.3767741935483872,0.6929032258064515,0.3124137931034483,0.0019354838709677426,0.0,0,0,7.687741935483872,7.0741935483870995,6.906666666666666,6.830967741935487,6.924666666666669,7.244516129032258,7.547741935483876,7.648965517241379,8.7858064516129,9.69866666666667,7.091612903225808,7.214666666666668,0.4,0.4,0.5,0.5,0.6,0.6,0.7,0.6,0.5,0.4,0.4,0.4,26.0,26.0,32.0,46.0,40.0,38.0,50,48,52,51,59,38,0.009000000000000001,0.011,0.014,0.02,0.021,0.022,0.024,0.023,0.02,0.017,0.02,0.016,0.02,0.021,0.023,0.019,0.018000000000000002,0.017,0.019,0.02,0.032,0.036000000000000004,0.041,0.036000000000000004,0.003,0.003,0.003,0.004,0.004,0.006,0.009000000000000001,0.006999999999999999,0.005,0.005,0.006,0.004,0.053377999999999995,12.059306,11.378906,8.198862,3.299518,3.3304620000000003,0.014830000000000001,42.590972,0.083718
2013_충청남도,충청남도,2013,4191,25.25161290322581,26.444516129032245,19.779333333333327,13.529032258064516,5.766000000000003,-3.092258064516129,-3.22516129032258,-0.5528571428571426,4.825806451612904,9.158666666666663,17.001935483870973,22.68133333333333,29.63032258064516,30.79032258064516,24.936666666666675,20.640645161290323,11.054666666666664,1.6832258064516128,2.274193548387097,4.487142857142858,11.970322580645163,15.42666666666667,23.50967741935484,28.362666666666666,21.772903225806445,22.96129032258064,15.688666666666661,7.68064516129032,1.038,-7.589032258064518,-8.478709677419351,-5.465714285714285,-1.5096774193548388,2.7039999999999997,11.007096774193542,18.134,8.338709677419356,17.1116129032258,6.7,2.330967741935484,2.024666666666667,1.9954838709677427,1.1283870967741934,1.7299999999999995,1.7361290322580651,2.4426666666666668,3.829032258064516,4.173333333333333,5.329032258064517,5.193548387096773,5.533333333333332,7.238709677419354,5.153333333333333,5.27741935483871,5.1161290322580655,5.7785714285714285,7.812903225806451,7.166666666666668,7.72258064516129,6.726666666666668,3.0580645161290323,2.619354838709677,2.46,2.335483870967741,1.4933333333333334,1.335483870967742,1.4645161290322581,2.107142857142857,2.92258064516129,3.1866666666666665,3.5612903225806454,3.6333333333333333,80.36774193548388,78.54838709677419,79.75333333333333,74.30967741935484,70.6,73.67096774193548,73.15483870967742,64.14285714285714,63.593548387096774,65.22,70.29032258064517,75.11333333333333,4.129032258064516,4.122580645161291,3.486666666666667,2.1032258064516127,3.2,3.0903225806451613,2.8193548387096774,3.085714285714286,2.270967741935484,2.9066666666666667,2.6580645161290324,3.26,0,0,0,0,0.0,2.174193548387097,0.9025806451612906,0.5107142857142856,0.0,0.0,0,0,7.2341935483871005,8.476774193548387,6.754666666666666,6.905806451612903,8.304666666666662,7.581290322580648,6.615483870967743,7.368571428571428,8.332903225806453,9.242666666666667,7.276129032258067,6.0326666666666675,0.4,0.4,0.4,0.5,0.6,0.6,0.7,0.6,0.5,0.5,0.5,0.4,25.0,23.0,33.0,35.0,41.0,37.0,53,43,51,51,55,39,0.014,0.014,0.017,0.02,0.022,0.023,0.024,0.019,0.018000000000000002,0.017,0.017,0.017,0.026,0.027000000000000003,0.028,0.023,0.019,0.016,0.019,0.024,0.032,0.04,0.042,0.038,0.003,0.003,0.004,0.004,0.004,0.005,0.006,0.005,0.005,0.004,0.004,0.005,0.088792,12.198422500000001,11.603893,9.149218,3.4165245000000004,3.3023309999999997,0.017137,42.920124,0.0721805
2014_충청남도,충청남도,2014,6628,25.949032258064516,26.82322580645161,20.655999999999995,14.751612903225805,6.35,0.6935483870967737,-0.6606451612903231,1.9757142857142849,6.9335483870967725,12.70066666666666,17.570967741935494,21.56400000000001,29.47419354838711,31.69548387096773,26.19666666666667,21.49677419354839,11.953333333333328,5.76,5.386451612903227,7.639285714285713,12.92645161290323,19.78733333333334,24.234838709677426,26.74333333333335,22.956129032258072,22.99677419354839,16.27533333333334,9.170322580645161,1.4433333333333325,-3.696129032258064,-6.298709677419359,-2.8907142857142856,1.1264516129032258,6.481333333333333,11.539354838709679,17.424666666666674,8.028387096774196,5.08258064516129,5.67,0.5064516129032256,2.2380000000000004,1.0174193548387096,0.13806451612903226,0.5014285714285714,1.9012903225806448,2.67,1.4316129032258065,2.5740000000000007,3.819354838709677,7.554838709677418,6.026666666666666,7.503225806451613,5.06,4.851612903225806,5.929032258064518,5.342857142857143,6.7612903225806456,7.286666666666667,9.04516129032258,6.266666666666668,2.206451612903226,3.3483870967741933,2.68,2.490322580645161,1.52,1.3096774193548386,1.5677419354838709,1.9285714285714288,2.6967741935483867,3.36,4.5935483870967735,3.506666666666667,84.01935483870967,82.50322580645161,79.15333333333334,75.60645161290323,75.45333333333333,75.97419354838709,67.33548387096774,64.37857142857143,67.45806451612904,64.30666666666667,66.33548387096774,73.35333333333334,4.838709677419357,3.0645161290322585,3.16,1.8451612903225807,3.18,2.903225806451613,2.070967741935484,2.8285714285714287,2.458064516129032,2.7266666666666666,2.5612903225806454,3.66,0,0,0,0,0.4506666666666667,0.9703225806451612,0.08516129032258064,0.027857142857142855,0.0038709677419354843,0.0,0,0,8.654193548387097,7.079999999999999,6.017333333333336,6.580000000000001,7.836666666666665,7.434838709677418,6.782580645161293,6.969285714285713,8.326451612903224,7.5246666666666675,8.327096774193551,6.782666666666668,0.4,0.4,0.5,0.5,0.5,0.6,0.7,0.6,0.5,0.5,0.4,0.4,30.0,33.0,31.0,32.0,39.0,44.0,52,54,52,52,62,39,0.009000000000000001,0.011,0.014,0.016,0.02,0.023,0.024,0.024,0.019,0.02,0.014,0.011,0.029,0.032,0.03,0.023,0.018000000000000002,0.015,0.016,0.022,0.031,0.035,0.049,0.041,0.002,0.003,0.003,0.003,0.004,0.005,0.006,0.006,0.005,0.005,0.004,0.004,0.13864400000000002,10.600178,12.423672,7.327334,3.3106419999999996,3.7122339999999996,0.013386000000000002,45.58214,0.0836
2015_충청남도,충청남도,2015,5707,24.89741935483871,23.68451612903225,20.581333333333326,14.285806451612912,7.963999999999998,-1.4438709677419357,-0.4064516129032255,1.2521428571428568,5.515483870967741,12.239999999999995,17.539354838709677,21.804666666666666,29.57419354838709,27.80322580645161,26.826,21.150967741935478,13.84266666666667,3.239999999999999,4.564516129032258,6.390714285714289,12.689677419354837,18.282,24.37870967741936,27.55400000000001,21.207096774193552,20.58258064516129,15.624,8.511612903225808,3.172000000000001,-5.8929032258064495,-4.892258064516129,-3.4278571428571434,-1.2064516129032268,6.535333333333334,11.046451612903233,16.93266666666667,5.001290322580645,8.264516129032257,4.346,4.589677419354839,1.4406666666666668,1.7432258064516128,0.8793548387096773,0.907142857142857,1.0567741935483872,3.504,1.2258064516129037,3.1366666666666667,4.967741935483871,4.058064516129032,6.626666666666668,7.238709677419354,5.166666666666667,4.516129032258065,4.941935483870967,5.607142857142856,8.219354838709677,5.993333333333332,8.748387096774191,6.653333333333332,2.9870967741935486,2.541935483870968,2.86,1.729032258064516,1.42,1.1677419354838707,1.4322580645161291,1.85,2.8193548387096774,2.62,3.7419354838709684,3.3666666666666667,82.56129032258065,84.02580645161291,78.63333333333334,74.54838709677419,76.88666666666667,74.29677419354839,73.05806451612905,69.40714285714286,58.95483870967742,69.78,66.89032258064516,75.3,4.4064516129032265,4.619354838709677,3.046666666666667,1.9935483870967745,2.993333333333333,3.07741935483871,2.6451612903225805,2.128571428571429,1.5741935483870968,2.893333333333333,1.9806451612903224,3.293333333333333,0,0,0,0,0.0,2.9400000000000013,0.1058064516129032,0.0,0.0,0.0,0,0,7.178064516129032,6.4270967741935445,5.980666666666664,6.807741935483867,6.7846666666666655,7.801935483870968,7.035483870967743,7.512142857142859,8.066451612903226,8.075999999999999,7.779354838709677,6.910666666666668,0.4,0.4,0.4,0.6,0.7,0.7,0.8,0.6,0.5,0.4,0.4,0.4,34.0,28.0,31.0,35.0,35.0,35.0,45,67,66,43,46,42,0.011,0.012,0.016,0.02,0.021,0.019,0.021,0.017,0.02,0.016,0.015,0.014,0.034,0.028,0.029,0.023,0.019,0.016,0.017,0.024,0.027000000000000003,0.033,0.04,0.043,0.003,0.003,0.003,0.004,0.005,0.005,0.005,0.005,0.005,0.004,0.005,0.004,0.077003,12.14744,11.443589,8.437367,2.977479,3.3977150000000003,0.027735000000000003,48.755323,0.08654099999999999
2016_충청남도,충청남도,2016,6270,23.55419354838709,24.415483870967755,19.16933333333332,14.465161290322573,9.62066666666667,2.780645161290323,-1.6400000000000006,0.8841379310344831,5.936129032258062,13.108666666666672,17.461935483870963,22.15733333333333,28.654838709677424,29.43419354838712,26.902666666666665,21.48903225806452,13.709333333333328,7.556129032258062,2.8941935483871,6.227586206896551,12.844516129032257,20.346000000000007,24.981290322580662,27.520666666666664,20.99548387096774,20.567741935483863,15.070666666666662,8.667096774193551,6.077333333333335,-1.4,-5.878709677419355,-4.293793103448278,0.12387096774193555,7.004666666666665,11.676774193548384,17.611999999999988,4.33741935483871,1.5367741935483867,0.6533333333333333,2.7716129032258063,4.482666666666668,1.6941935483870965,0.3587096774193549,1.8282758620689648,0.8051612903225807,4.311333333333333,3.867741935483871,1.5566666666666669,4.019354838709679,6.212903225806452,6.386666666666668,7.1225806451612925,2.313333333333333,4.361290322580645,4.709677419354839,6.0,7.50967741935484,6.653333333333332,8.187096774193549,6.593333333333334,2.632258064516129,2.52258064516129,2.353333333333333,1.9741935483870967,0.86,1.038709677419355,1.2129032258064516,1.6758620689655173,2.5161290322580645,2.6666666666666665,3.167741935483871,3.0,82.65161290322581,79.24516129032259,70.86666666666666,77.32903225806452,33.25333333333333,73.2774193548387,73.52903225806452,68.93793103448276,63.541935483870965,69.21333333333334,66.67096774193547,78.13333333333334,2.3225806451612905,1.1161290322580646,0.78,0.7935483870967742,1.42,1.0258064516129033,1.1161290322580646,0.8827586206896552,0.7290322580645161,1.0933333333333333,0.9225806451612903,1.1466666666666667,0,0,0,0,0.21,0.1967741935483871,0.5922580645161291,0.13448275862068965,0.032903225806451615,0.0,0,0,6.95290322580645,6.267096774193544,6.4259999999999975,6.974193548387097,5.9460000000000015,6.46967741935484,6.678709677419355,8.21862068965517,7.428387096774192,7.885999999999999,7.616129032258066,6.475333333333329,0.3,0.5,0.4,0.5,0.8,0.9,0.6,0.5,0.4,0.4,0.4,0.4,32.0,37.0,30.0,47.0,39.0,45.0,45,43,61,71,55,47,0.011,0.013,0.021,0.02,0.025,0.025,0.021,0.017,0.018000000000000002,0.021,0.017,0.016,0.033,0.033,0.033,0.026,0.016,0.014,0.019,0.025,0.031,0.04,0.054000000000000006,0.049,0.003,0.003,0.003,0.003,0.003,0.004,0.005,0.003,0.004,0.004,0.004,0.004,0.077644,13.02299,10.509924,8.617118,2.940658,3.3359160000000005,0.010622,45.08045,0.083814
